pos_x,pos_y,v,theta
4.3807934225402905,13.319344029165645,0.10029350975939286,1.1475329742900209
4.381330871711396,13.320537044070699,0.07282840300300675,1.147526017000041
4.381698011272313,13.321351999282507,0.04543242397175149,1.147522773407903
4.381895275924649,13.321789873531525,0.018109006032161472,1.1475218378063379
4.381923125124378,13.321851691154386,-0.00913843740659076,1.1475218191737695
4.381782040846035,13.32153852276845,-0.03630651310483497,1.1475213413341372
4.3814725253874505,13.320851485924436,-0.06339184822920113,1.147519043141531
4.38099509921634,13.319791745736058,-0.09039109061467654,1.1475135786902249
4.380350298860095,13.318360515485693,-0.11730090905257824,1.1475036175507831
4.379538674840151,13.316559057205186,-0.14411799360514982,1.147487845033006
4.378560789652377,13.314388682230744,-0.17083905594754564,1.1474649624765678
4.377417215794936,13.311850751731118,-0.19746082973801748,1.14743368757029
4.376108533845146,13.308946677208063,-0.22398007101717046,1.14739275470108
4.3746353305868615,13.30567792096826,-0.2503935586372066,1.1473409153336527
4.3729981971899825,13.302045996565761,-0.27669809472212414,1.1472769384222419
4.371197727443702,13.298052469214054,-0.3028905051598894,1.1471996108555917
4.3692345160451564,13.293698956166896,-0.328967640127646,1.147107737936611
4.367109156945176,13.288987127066951,-0.3549263746510706,1.1470001438981425
4.3648222417528695,13.283918704261344,-0.38076360919902713,1.146875672456398
4.362374358200823,13.278495463083162,-0.40647627031471356,1.1467331874036695
4.359766088672711,13.272719232097941,-0.4320613112845267,1.1465715732420105
4.356998008795187,13.266591893314137,-0.4575157128459064,1.1463897358596393
4.354070686095905,13.260115382356545,-0.48283648393544387,1.1461866032518742
4.3509846787296285,13.253291688601578,-0.5080206624785583,1.145961126288456
4.34774053427435,13.246122855273285,-0.5330653162220567,1.145712279529146
4.344338788599421,13.238610979498937,-0.5579675436108954,1.1454390620894994
4.340779964807722,13.230758212322955,-0.58272447471045,1.145140498558715
4.337064572253903,13.222566758677862,-0.6073332721755788,1.1448156399714249
4.333193105640786,13.21403887731094,-0.631791132267729,1.1444635648352417
4.329166044196046,13.205176880665144,-0.6560952859212771,1.1440833802157786
4.324983850931256,13.195983134712764,-0.6802429998602235,1.143674222880731
4.320646971985497,13.186460058740312,-0.7042315777662599,1.1432352605044334
4.316155836055635,13.176610125082945,-0.728058361499107,1.1427656929340635
4.311510853915441,13.166435858806722,-0.7517207323698665,1.1422647535183854
4.306712418025722,13.155939837336872,-0.7752161124679424,1.1417317104995466
4.301760902237573,13.145124690030265,-0.7985419660418656,1.141165868468005
4.296656661590869,13.133993097690052,-0.8216958009340879,1.1405665698801288
4.29140003221007,13.122547792020537,-0.8446751700695067,1.1399331966373698
4.285991331299335,13.110791555020185,-0.8674776729971112,1.1392651717251794
4.2804308572388665,13.098727218310648,-0.8901009574837364,1.1385619609089546
4.274718889784321,13.086357662399667,-0.9125427211584293,1.1378230744833162
4.2688556903709545,13.07368581587568,-0.9348007132053999,1.1370480690698896
4.2628415025240525,13.060714654531933,-0.9568727361029239,1.1362365494574689
4.256676552376959,13.047447200417997,-0.9787566474048931,1.1353881704770303
4.250361049297807,13.033886520816534,-1.000450361560968,1.1345026389024797
4.243895186625771,13.020035727143318,-1.0219518517704689,1.1335797153662963
4.237279142517332,13.005897973768585,-1.0432591518642618,1.132619216277387
4.2305130809026545,12.991476456757955,-1.0643703582079387,1.1316210157264865
4.223597152551785,12.976774412531384,-1.0852836316185817,1.130585047362378
4.216531496249825,12.961795116438813,-1.1059971992863329,1.1295113062200839
4.209316240079736,12.946541881251491,-1.1265093566908808,1.128399850480047
4.201951502810787,12.931018055568373,-1.146818469501844,1.1272508031352244
4.194437395389975,12.915227022137252,-1.1669229754508899,1.1260643535410506
4.186774022533017,12.899172196090966,-1.1868213861623054,1.1248407588214298
4.178961484410715,12.882857023099369,-1.2065122889276523,1.1235803451024322
4.170999878425626,12.866284977438486,-1.2259943484091467,1.1222835085442404
4.162889301073097,12.849459559978841,-1.245266308255508,1.1209507161412737
4.154629849879783,12.832384296095736,-1.264326992613286,1.119582506260379
4.146221625411833,12.81506273350493,-1.283175307516131,1.118179488887646
4.137664733343968,12.797498440028043,-1.3018102421341498,1.116742345555856
4.128959286579793,12.779695001292728,-1.3202308698654643,1.1152718289268955
4.12010540741276,12.7616560183736,-1.3384363492523301,1.1137687620066872
4.1111032297164165,12.74338510538062,-1.356425924704805,1.1122340369743613
4.101952901151872,12.724885887002484,-1.3741989270159012,1.1106686136124402
4.092654585379788,12.706161996013286,-1.3917547736535072,1.109073517330712
4.083208464263794,12.687217070751435,-1.4090929688160863,1.1074498367830676
4.073614740051908,12.668054752580373,-1.4262131032412282,1.105798721083747
4.063873637522507,12.648678683341128,-1.4431148537585576,1.1041213766369244
4.053985406081451,12.629092502807113,-1.459797982581219,1.1024190636011664
4.0439503217973325,12.60929984615182,-1.4762623363330936,1.1006930920176998
4.033768689362355,12.589304341440101,-1.4925078448120357,1.0989448176383956
4.023440843967065,12.569109607153695,-1.5085345194926303,1.097175637495592
4.01296715307815,12.548719249761369,-1.5243424517751771,1.0953869852611293
4.002348018109585,12.528136861343748,-1.539931810990757,1.0935803264460124
3.991583875978708,12.507366017282282,-1.5553028421751938,1.0917571534948223
3.9806752005401798,12.486410274021207,-1.5704558636274457,1.0899189808302443
3.96962250389223,12.465273166910562,-1.5853912642703596,1.0880673399028584
3.958426337551134,12.443958208137468,-1.6001095008337298,1.0862037742997024
3.947087293491337,12.422468884751938,-1.6146110948812114,1.084329834962148
3.9356060050501673,12.400808656792481,-1.6288966297037708,1.0824470755595241
3.923983147697476,12.378980955515843,-1.6429667471030516,1.080557048059868
3.9122194396718832,12.35698918173412,-1.6568221440882727,1.0786612985334219
3.900315642486528,12.334836704261571,-1.6704635695100747,1.0767613632182749
3.8882725613082765,12.312526858472504,-1.6838918206541584,1.0748587648711208
3.8760910452153094,12.290062944970705,-1.6971077398166163,1.0729550094196856
3.863771987338765,12.2674482283701,-1.7101122108816416,1.0710515829271845
3.851316324894734,12.244685936185542,-1.7229061559208212,1.069149948873369
3.838725039113399,12.221779257832043,-1.7354905318315819,1.0672515457514387
3.825999155072408,12.198731343730142,-1.747866327030585,1.0653577849754359
3.8131397414417965,12.175545304514618,-1.760034558216019,1.0634700490887479
3.8001479101478077,12.152224210343407,-1.771996267210879,1.0615896902610458
3.7870248159629716,12.128771090303223,-1.7837525178974816,1.0597180290583827
3.7737716560296364,12.105188931908131,-1.7953043932516566,1.0578563534692202
3.7603896693239722,12.08148068068721,-1.8066529924833798,1.056005918167811
3.7468801360671886,12.057649239857275,-1.817799428288989,1.0541679439955631
3.733244377090399,12.03369747007656,-1.8287448242186612,1.0523436176406966
3.719483753159223,12.009628189275332,-1.8394903121614874,1.0505340914965788
3.7055996642638385,11.985444172559351,-1.8500370299492768,1.0487404836795522
3.6915935488798124,11.961148152182224,-1.860386119079151,1.0469638781877453
3.6774668832046475,11.936742817582724,-1.8705387225540777,1.0452053251832465
3.6632211803745927,11.912230815483332,-1.8804959828396792,1.0434658413810607
3.6488579896658786,11.88761475004637,-1.8902590399349852,1.0417464105294316
3.634378895684173,11.862897183084177,-1.8998290295542182,1.0400479839673036
3.6197855175456866,11.838080634320029,-1.909207081416264,1.038371481245812
3.6050795080530307,11.813167581696597,-1.9183943176381453,1.0367177908019127
3.5902625528685856,11.788160461728921,-1.9273918512285477,1.0350877706735346
3.575336369687869,11.763061669899022,-1.936200784677236,1.0334822492467144
3.560302707415086,11.737873561089483,-1.9448222086360762,1.0319020260262421
3.5451633453427984,11.712598450053395,-1.953257200687294,1.030347872422326
3.5299200923374086,11.687238611918316,-1.9615068241945999,1.0288205325467272
3.5145747860319316,11.66179628272198,-1.9695721272328162,1.027320724012668
3.499129292027327,11.636273659977629,-1.9774541415917035,1.0258491387335955
3.483585503103486,11.610672903267027,-1.9851538818497665,1.0244064437165894
3.467945338440796,11.584996134859287,-1.992672344513918,1.022993281846843
3.45221074285305,11.559245440353799,-2.000010507221011,1.02161027266021
3.43638368603235,11.533422869345646,-2.0071693279973797,1.0202580131013201
3.420466161806507,11.507530436112026,-2.014149744572675,1.0189370782652156
3.40446018740935,11.481570120318265,-2.0209526737444308,1.017648022120855
3.3883678027642365,11.455543867742149,-2.0275790107899714,1.0163913782151708
3.3721910697809965,11.429453591015335,-2.0340296289223936,1.015167660356678
3.355932071666426,11.403301170380766,-2.0403053787875542,1.0139773632778848
3.3395929122484054,11.377088454464992,-2.0464070879991256,1.0128209632759784
3.3231757153136443,11.350817261064488,-2.052335560708941,1.0116989188314616
3.3066826239589813,11.324489377945014,-2.0580915772100106,1.0106116712045639
3.29011579995615,11.298106563653258,-2.063675893569724,1.0095596450094018
3.273477423129838,11.271670548339902,-2.069089241290904,1.0085432487659713
3.2567696907488646,11.24518303459347,-2.0743323269985097,1.007562875430147
3.239994816930232,11.21864569828426,-2.0794058321499156,1.0066189029019497
3.2231550320557973,11.192060189417747,-2.0843104127668233,1.0057116945123987
3.206252582201273,11.165428132996936,-2.0890466991869725,1.004841599489316
3.189289728577243,11.138751129893048,-2.0936152958339425,1.0040089534024907
3.172268746981852,11.112030757724167,-2.0980167810034303,1.003214078588632
3.1551919272648172,11.085268571741311,-2.1022517066645037,1.0024572845565698
3.1380615728023837,11.058466105721577,-2.106320598274414,1.0017388683731618
3.1208799999828294,11.031624872867944,-2.1102239546056536,1.0010591150303807
3.1036495377021245,11.004746366715397,-2.1139622475840176,1.0004182977940483
3.0863725268693134,10.977832062043063,-2.117535922136526,0.9998166785346858
3.0690513199211997,10.950883415792044,-2.120945396048116,0.999254508040935
3.0516882803458993,10.92390186798869,-2.1241910598261113,0.9987320263159976
3.034285782214794,10.896888842673073,-2.1272732765715165,0.9982494628575239
3.0168462097224493,10.869845748832406,-2.1301923818562742,0.9978070369213662
2.9993719567340174,10.842773981339228,-2.1329486836056595,0.9974049577695911
2.9818654263396605,10.815674921894177,-2.135542461985058,0.9970434249031309
2.964329030415519,10.788549939973127,-2.1379739692904134,0.9967226282794233
2.9467651891907236,10.7614003937786,-2.1402434298417026,0.9964427485153752
2.9291763308199847,10.734227631195271,-2.1423510398788084,0.996203957075955
2.911564890961247,10.707032990749434,-2.144296967459243,0.9960064164486987
2.8939333123579116,10.679817802572373,-2.146081352357191,0.9958502803043845
2.8762840444251276,10.652583389367436,-2.1477043059633854,0.9957356936441092
2.858619542839631,10.62533106738082,-2.149165911185384,0.9956627929329689
2.8409422691326274,10.598062147375929,-2.150466222347825,0.9956317062205213
2.8232546902851876,10.570777935611225,-2.151605265092293,0.9956425532481783
2.8055592783256387,10.543479734821561,-2.1525830362764626,0.9956954455436459
2.787858509928423,10.516168845202863,-2.1533995038721963,0.9957904865025056
2.770154866013873,10.488846565400173,-2.154054606862334,0.9959277714569932
2.75245083134839,10.461514193498981,-2.1545482551359214,0.9961073877320052
2.734748894144456,10.434173028019792,-2.1548803293816636,0.9963294146883296
2.717051545659942,10.406824368915926,-2.155050680979412,0.9965939237530635
2.6993612797961504,10.37946951857447,-2.155059131889537,0.9969009784371486
2.6816805926940335,10.352109782820424,-2.154905474540048,0.9972506343399167
2.6640119823280135,10.32474647192393,-2.15458947171137,0.9976429391405041
2.6463579480968313,10.297380901610627,-2.1541108564187046,0.9980779325759531
2.6287209904108417,10.27001439407506,-2.153469331791937,0.9985556464057788
2.611103610275162,10.242648278997173,-2.152664570953088,0.9990761043627392
2.593508308868074,10.215283894561802,-2.1516962168913274,0.9996393220894996
2.5759375871140833,10.187922588481173,-2.1505638823356237,1.0002453070608377
2.5583939452509945,10.160565719020404,-2.149267149625109,1.0008940584909864
2.5408798823904077,10.133214656025928,-2.1478055705773063,1.0015855672256564
2.523397896070972,10.105870781956854,-2.146178666354394,1.0023198156182287
2.5059504818037643,10.078535492919194,-2.144385927327706,1.0030967773895456
2.488540132609122,10.051210199702979,-2.142426812940758,1.003916417470667
2.471169338544272,10.023896328822115,-2.1403007515710883,1.0047786918278887
2.453840586221049,9.996595323557052,-2.1380071403912866,1.0056835472692531
2.4365563583130165,9.969308645000115,-2.1355453452296382,1.0066309212317046
2.4193191330512716,9.942037773103472,-2.132914700430863,1.0076207415479632
2.402131383708191,9.914784207729678,-2.1301145087175004,1.0086529261921375
2.384995578068381,9.887549469704677,-2.1271440410525675,1.0097273830030948
2.3679141778860706,9.860335101873185,-2.124002536504181,1.0108440093851339
2.3508896383282853,9.833142670156253,-2.120689202112803,1.0120026919926566
2.3339354779631734,9.805966961305417,-2.11719172793578,1.0140146292248684
2.3170917666322772,9.778786909589181,-2.113462956007404,1.0180076260034503
2.300423703126297,9.751567877474422,-2.1093987012698467,1.0246570301908102
2.2839700593461805,9.724293834386831,-2.104947616978533,1.0312930259579733
2.267733366449431,9.696971566443622,-2.1001271320212282,1.0379144225230532
2.251715945798487,9.669607813103372,-2.0949369309676675,1.0445200560576888
2.235919978940766,9.64220937880384,-2.0893766951321067,1.0511087617350285
2.220347507281536,9.614783130461554,-2.0834461025769224,1.0576793737194834
2.205000431856486,9.587335994955383,-2.077144828116493,1.0642307251564915
2.1898805132050505,9.559874956597083,-2.070472543321393,1.070761648162297
2.17498937134543,9.53240705459195,-2.0634289165229114,1.0772709738137407
2.1603284858521974,9.504939380492578,-2.056013612817887,1.0837575321380661
2.1458991960372846,9.477479075648809,-2.0482262940738742,1.0902201521027426
2.131702701235063,9.450033328656906,-2.0400666189346266,1.096657661605302
2.117740061192184,9.422609372810967,-2.0315342428259124,1.103068887463198
2.1040121965627154,9.39521448355961,-2.0226288179616496,1.1094526554036792
2.090519889509091,9.367855975970897,-2.0133499933503716,1.115807790053685
2.077263784409264,9.340541202208506,-2.003697414802015,1.1221331149297629
2.0642443886704225,9.313277549022015,-1.9936707249350374,1.1284274524280042
2.051462073649513,9.286072435254269,-1.9832695631838615,1.134689623814008
2.0389170756807844,9.258933309368672,-1.972493565806646,1.1409184492128632
2.0266094972104556,9.231867646999213,-1.9613423658933846,1.1471127475991596
2.01453930803857,9.20488294852602,-1.949815593374332,1.1532713367870246
2.0027063466680177,9.177986736679193,-1.9379128750287617,1.1593930334201847
1.991110321760647,9.15118655417354,-1.9256338344940493,1.1654766529620577
1.9797508137003106,9.124489961376893,-1.9129780922750872,1.1715210096858726
1.9686272762626489,9.09790453401454,-1.8999452657540272,1.1775249166648196
1.9577390383913373,9.071437860912264,-1.8865349692003557,1.1834871857622327
1.9470853060804734,9.045097541780416,-1.8727468137812964,1.1894066276218018
1.9366651643627195,9.018891185041404,-1.8585804075725467,1.1952820516578222
1.9264775794027778,8.99282640570283,-1.8440353555693434,1.2011122660454734
1.9165214006956983,8.966910823278525,-1.82911125969786,1.206896077711138
1.9067953633695043,8.941152059759553,-1.8138077188269377,1.212632292322754
1.8972980905915482,8.915557737637245,-1.7981243287801472,1.2183197142802058
1.8880280960779836,8.890135477980198,-1.7820606823481844,1.2239571467057535
1.8789837867056964,8.864892898567046,-1.7656163693015987,1.2295433914345009
1.8701634652259989,8.839837612076805,-1.7487909764038552,1.2350772490049058
1.8615653330793633,8.814977224338401,-1.7315840874247317,1.2405575186493314
1.8531874933104326,8.790319332640932,-1.7139952831540493,1.2459829982846382
1.8450279535825296,8.765871524106085,-1.6960241414157384,1.2513524845028239
1.8370846292908518,8.74164137412406,-1.6776702370822407,1.256664772561704
1.8293553467735255,8.717636444854168,-1.6589331420892464,1.2619186563756406
1.8218378466196676,8.69386428379123,-1.6398124254507673,1.267112928506318
1.8145297870736026,8.670332422398705,-1.6203076532745486,1.2722463801535657
1.807428747534351,8.647048374809438,-1.6004183887778174,1.2773178011462303
1.8005322321495174,8.624019636594713,-1.5801441923033666,1.282325979933098
1.793837673502687,8.601253683602188,-1.5594846213359814,1.287269703573868
1.7873424363934456,8.578757970863213,-1.5384392305192014,1.2921477577301794
1.781043821709135,8.556539931569805,-1.5170075716724238,1.2969589266566894
1.7749390703874655,8.534606976121468,-1.4951891938083464,1.3017019931922065
1.7690253674691057,8.512966491241917,-1.4729836431507517,1.30637573875088
1.7632998462393912,8.491625839165568,-1.4503904631526319,1.3109789433134467
1.757759592458297,8.470592356893562,-1.427409194514657,1.3155103854185315
1.7524016486778442,8.449873355518902,-1.4040393752039861,1.319968842154012
1.7472230186461197,8.429476119620157,-1.3802805404734253,1.3243530891484379
1.742220671797119,8.409407906723006,-1.3561322228809283,1.3286619005625155
1.737391547825643,8.389675946828763,-1.3315939523094502,1.3328940490806507
1.7327325613465003,8.370287442008825,-1.3066652559871492,1.3370483059025573
1.7282406066373068,8.351249566063881,-1.2813456585079483,1.3411234407349286
1.7239125624641938,8.332569464246477,-1.2556346818524586,1.3451182217831745
1.7197452969897764,8.314254253045428,-1.229531845409279,1.349031415743225
1.7157356727627668,8.29631102003037,-1.2030366659966911,1.3528617877934013
1.7118805517886495,8.278746823754549,-1.1761486578847857,1.356608101586356
1.7081768006808804,8.2615686937138,-1.1488673328180894,1.3602691192410847
1.7046212958921023,8.244783630359493,-1.1211922000388368,1.3638436013350077
1.7012109290249176,8.228398605162969,-1.093122766311215,1.367330306896128
1.69794261222179,8.212420560728892,-1.0646585359474185,1.370727993395269
1.6948132836336904,8.196856410954647,-1.0357990108380561,1.374035416738399
1.691819912967123,8.181713041232682,-1.006543690496648,1.3772513312590762
1.6889595071091197,8.166997308691986,-0.9768920721745362,1.3803744897111423
1.6862291158284937,8.152716042467548,-0.94684365195219,1.3834036432633159
1.6836255422519808,8.138874461284146,-0.9166109421930084,1.3863378769171393
1.6811451189073754,8.125474795885555,-0.8863782310366506,1.3891769004843264
1.6787840384833999,8.11251786295059,-0.8561455195849872,1.3919207139621905
1.6765386179052055,8.10000443459929,-0.825912808005046,1.3945693173500369
1.6744052987498772,8.087935240144779,-0.7956800963533868,1.3971227106475144
1.6723806476356389,8.076310967780142,-0.7654473846559194,1.3995808938543897
1.6704613565870279,8.065132266206044,-0.7352146729266612,1.4019438669704742
1.6686442433772228,8.054399746199337,-0.7049819611740491,1.404211629995585
1.6669262518485892,8.044113982122548,-0.674749249403555,1.4063841829295118
1.6653044522124554,8.034275513374036,-0.6445165376189292,1.4084615257719688
1.6637760413290774,8.024884845778626,-0.6142838258228547,1.4104436585224955
1.662338342968726,8.015942452918525,-0.584051114017316,1.4123305811801912
1.6609888080547694,8.00744877740432,-0.5538184022038233,1.4141222937427291
1.6597230799378644,7.9994045358225705,-0.5235856903861127,1.4153377461784509
1.658536406327758,7.991810490518255,-0.49335297856846955,1.4162346784507092
1.657426113594786,7.984667066461288,-0.46312026675308954,1.4169682493909672
1.656390506809142,7.977974531263251,-0.4328875549414347,1.4175784889942182
1.655428280437351,7.971733089616489,-0.40265484313500405,1.4180880448434088
1.6545383912727554,7.965942904082325,-0.37242213133556734,1.4185125474840896
1.653719995378107,7.960604105480963,-0.3421894195454037,1.4188639361769768
1.6529724087758713,7.955716799367765,-0.3119567077676578,1.419151919827536
1.6522950797325282,7.951281070575311,-0.2817239960069655,1.4193847393433503
1.6516875676092868,7.947296986649227,-0.2514912842706996,1.4195696126888029
1.651149525799015,7.943764600590767,-0.22125857257179068,1.419713016496459
1.6506806873743394,7.94068395313762,-0.19102586093636958,1.4198208756608874
1.650280852616817,7.938055074723945,-0.16079314943131914,1.4198986976202088
1.6499498778913637,7.935877987210278,-0.13056043834180805,1.4199516717261365
1.6496876076371874,7.934152324636362,-0.10037869036059079,1.4199847605556963
1.6494931968663633,7.9328729374049,-0.07083637075968538,1.420002870371057
1.649365129622,7.932030073041082,-0.041960431900716,1.4200107084276195
1.649301848481455,7.931613579586882,-0.013777000104381341,1.4200126194962681
1.6493018484773927,7.931613579560146,0.013776996526262207,1.4200126194962681
1.649364104686565,7.932023331886381,0.04105828698157562,1.4200140411140256
1.6494883055296063,7.9328408053469035,0.06834039598666691,1.4200197068394593
1.6496744265102636,7.934065904888616,0.09560876611267066,1.4200324555799602
1.6499223984218758,7.9356983190820625,0.12284876298338451,1.4200551465737128
1.6502321024935682,7.937737519556065,0.15004565890844052,1.420090663698865
1.6506033654752428,7.940182760182466,0.17718461554538428,1.4201419202561671
1.651035954659323,7.943033075993602,0.2042506653451491,1.4202118643644
1.6515295728350505,7.946287281811099,0.2312286914906821,1.4203034851388454
1.6520838531683844,7.949943970559853,0.25810340598254267,1.420419819865309
1.6526983539969775,7.9540015112354565,0.2848593254518377,1.4205639624400535
1.6533725535250834,7.958458046486573,0.31148074418352323,1.4207390734258094
1.6541058443971612,7.963311489765433,0.33795170370295424,1.4209483921853925
1.654897528120849,7.968559521989233,0.3642559581025026,1.4211952517121471
1.65574680929904,7.974199587642015,0.3903769340434484,1.4214830970037324
1.656652789615773,7.980228890229456,0.41629768403106066,1.4218155081601491
1.6576144614995936,7.986644386976493,0.44200083108043753,1.4221962298907167
1.658630701357897,7.993442782627214,0.46746850219051533,1.4226292098948603
1.659700262231397,8.00062052216462,0.4926822469951008,1.4231186498285657
1.6608217656506417,8.008173782208496,0.5176229363388835,1.4236690746368732
1.6619936923707632,8.016098460763114,0.5422706329248198,1.4242854296175744
1.6632143714870469,8.024390164855767,0.5666044218108184,1.4249732211288957
1.6644819671330493,8.033044195400528,0.5906021807805797,1.4257387296069832
1.6657944614050897,8.042055528277569,0.6142402558604961,1.4265893504845328
1.6671496310264629,8.051418790003508,0.637492976513937,1.427534181723505
1.6685450126775443,8.061128225161179,0.6603318725088565,1.4285851473335283
1.6699778448235212,8.071177650036754,0.6827242486884172,1.4297595151650286
1.6714449473427848,8.081560379167334,0.704629973718819,1.431087368805962
1.6729422729250174,8.092269070142827,0.7259881075875131,1.4326598204845071
1.6744621091830836,8.10329513911873,0.7466321528937913,1.4349786383925538
1.6759970532982704,8.114627680369155,0.7664338890124442,1.4373611430602995
1.677543267929794,8.126254296643795,0.7853929749418525,1.4398046813134613
1.679096982505023,8.138162566185928,0.8035090659059669,1.4423065988994603
1.68065450087439,8.150340041791594,0.8207818133354084,1.4448642404745575
1.682212208649506,8.162774250007649,0.8372108648495779,1.447474949591562
1.683766580223161,8.17545269046737,0.8527958642396105,1.4501360686876708
1.6853141854697953,8.188362835361788,0.8675364514521249,1.4528449390723241
1.6868516961249327,8.201492129044421,0.8814322625737431,1.455598900915043
1.6883758918420186,8.214827987766583,0.8944829298163748,1.45839529323323
1.6898836659250185,8.228357799539982,0.9066880815032594,1.4612314538799345
1.6913720307351037,8.242068924122908,0.9180473420557664,1.464104719531578
1.6928381227697051,8.255948693125832,0.9285603319809494,1.4670124256756423
1.6942792074121917,8.269984410231935,0.9382266678598555,1.469951906598321
1.6956926833504231,8.28416335152762,0.9470459623365881,1.4729204953721355
1.6970760866624093,8.298472765937815,0.9550178241081262,1.4759155238435195
1.6984270945673299,8.312899875760431,0.9621418579148938,1.4789343226203722
1.699743528840181,8.327431877294199,0.968417664532089,1.4819742210595832
1.7010233588883314,8.342055941553653,0.973844840761763,1.4850325472545318
1.702264704488325,8.35675921506496,0.9784229794256571,1.4881066280225632
1.7034658381812873,8.371528820735914,0.9821516693587927,1.4911937888924425
1.704625187325369,8.386351858793347,0.9850304954038178,1.4942913540917888
1.7057413358036908,8.401215407780928,0.9870590384061091,1.4973966465344961
1.7068130253863374,8.416106525610246,0.9882368752096311,1.5005069878081354
1.7078391567450129,8.431012250657918,0.9885635786535487,1.5036196981613474
1.7088187901190328,8.445919602901377,0.9880387175696009,1.5067320964912267
1.7097511456314196,8.460815585085896,0.9866618567802282,1.5098415003306946
1.710635603253943,8.47568718391544,0.98443255709746,1.512945225835871
1.7114717024200252,8.490521371259796,0.9813503753225594,1.5160405877734404
1.7122591412845214,8.50530510537056,0.9774148642464273,1.519124899508018
1.7129977756294732,8.520025332098522,0.9726255726507659,1.5221954729895166
1.7136876174150046,8.534668986105071,0.966982045310004,1.5252496187405158
1.7143288329746307,8.549222992060361,0.9604838229939817,1.5282846458436348
1.71492174085432,8.56367426582102,0.9531304424714026,1.5312978619289057
1.7154668092947363,8.57800971558042,0.9449214365140488,1.5342865731611492
1.715964653356159,8.592216242984643,0.935856333901771,1.5372480842273368
1.7164160316856625,8.60628074420746,0.9259346594282589,1.540179698323919
1.7168218429261908,8.620190110977921,0.9151559339076171,1.5430787171440488
1.717183121767241,8.633931231554362,0.9035196741818031,1.545942440864489
1.7175010346369266,8.647490991638932,0.8910253931291185,1.5487681681313679
1.7177834077996468,8.660857042371116,0.8777917913284115,1.550578474189384
1.718038780866697,8.674019001558293,0.8639557588457076,1.5522143281835314
1.7182696799192678,8.686967909134346,0.8495481369766277,1.5537190107726853
1.7184781726982652,8.69969523366827,0.8345923174484753,1.5551135554160984
1.7186660745822335,8.712192780139574,0.8191078196610879,1.5564111600154011
1.7188350279881106,8.724452638806637,0.803111675126877,1.5576211903117598
1.7189865429523674,8.736467151177385,0.7866191445311934,1.5587508087601567
1.719122020980623,8.748228885223643,0.7696441474118461,1.5598057794666906
1.7192427703400328,8.759730616297986,0.752199544120742,1.5607909174679873
1.7193500164879687,8.770965311874269,0.7342973328919261,1.5617103615917922
1.7194449095317799,8.781926119006439,0.7159487941690148,1.5625677508398905
1.7195285297822152,8.792606353806162,0.6971646002163114,1.5633663440341776
1.7196018920372298,8.802999492472052,0.6779549008313741,1.5641091041623336
1.7196659489978394,8.813099163544887,0.6583293920073708,1.5647987597490345
1.7197215940800203,8.822899141154169,0.6382973720711096,1.5654378507148778
1.7197696638020885,8.832393339082042,0.6178677883958812,1.566028763436853
1.719810939872999,8.841575805512614,0.5970492768756537,1.5665737580964356
1.7198461510713536,8.850440718364599,0.5758501957432947,1.5670749903983243
1.719875974980751,8.858982381127007,0.5542786549041665,1.5675345291034575
1.7199010396303387,8.867195219133725,0.5323425416691789,1.5679543704002743
1.7199219250775677,8.875073776225307,0.5100495435663588,1.5683364498555958
1.7199391649615987,8.882612711755622,0.4874071687608516,1.56868265249191
1.7199532480496094,8.889806797908609,0.4644227645029555,1.568994821401161
1.7199646197936502,8.89665091729624,0.44110353394098495,1.5692747652074366
1.719973683912309,8.903140060813584,0.41745655157281214,1.569524264620024
1.7199808040089053,8.909269325730786,0.3934887775615487,1.5697450782661049
1.7199863052360544,8.915033914005019,0.3692070711032963,1.5699389479534989
1.7199904760150315,8.920429130798128,0.34461820300556195,1.5701076034846495
1.7199935698173627,8.925450383188036,0.31972886761189895,1.570252767120916
1.7199958070153285,8.930093179063954,0.2945456941901897,1.5703761577793922
1.719997376807577,8.934353126197102,0.26907525788771974,1.5704794950316447
1.7199984392257452,8.938225931480275,0.24332409034502542,1.5705645029640252
1.7199991272278385,8.941707400330897,0.2172986900518796,1.5706329139519206
1.7199995488841053,8.94479343625348,0.19100553252227925,1.5706864723949674
1.719999789661262,8.947480040558602,0.16445108036062334,1.570726938456565
1.7199999148111327,8.949763312236618,0.13764179328819223,1.5707560918487289
1.7199999718700856,8.951639447985416,0.110584138197424,1.5707757357022876
1.719999993276077,8.95310474239262,0.08328459930124675,1.5707877005625737
1.719999999110623,8.95415558827367,0.055749688445844124,1.5707938485520767
1.71999999997366,8.954788477168421,0.027985955657732386,1.5707960777440477
1.7199999999999998,8.955,-1.9390126225719165e-32,1.5707963267948966
